3653,2464,0,161.807,0,0,0,0,0,0,161.807,0,0,0,0,0,1,0,0,0,0,0,
3653,3654,0,118.103,0,0,0,0,0,0,118.103,0,0,0,0,0,0,0,1,0,0,0,
3653,3655,0,163.242,0,0,0,0,0,0,163.242,0,0,0,0,0,0,0,0,0,0,1,
3654,2465,0,161.316,0,0,0,0,0,0,161.316,0,0,0,0,0,0,0,0,0,1,0,
3654,3653,0,118.103,0,0,0,0,0,0,118.103,0,0,0,0,0,0,0,1,0,0,0,
3655,3656,0,208.382,0,0,0,0,0,0,208.382,0,0,0,0,0,0,0,1,0,0,0,
3655,3657,0,109.702,0,0,0,0,0,0,109.702,0,0,0,0,0,0,0,0,0,0,1,
3655,4316,0,104.191,0,0,46.9603,0,0,0,151.151,0,0,0,0,0,0,0,0,0,1,0,
3656,2464,0,206.946,0,0,0,0,0,0,206.946,0,0,0,0,0,0,0,0,0,1,0,
3656,3654,0,163.242,0,0,0,0,0,0,163.242,0,0,0,1,0,0,0,0,0,0,0,
3656,3655,0,208.382,0,0,0,0,0,0,208.382,0,0,0,0,0,0,0,1,0,0,0,
3657,3658,0,11.0211,0,0,0,0,0,0,11.0211,0,0,0,0,0,0,0,1,0,0,0,
3657,5460,0,5.51057,0,0,74.7226,0,0,0,80.2331,0,0,0,0,0,1,0,0,0,0,0,
3658,3656,0,109.702,0,0,0,0,0,0,109.702,0,0,0,1,0,0,0,0,0,0,0,
3658,3657,0,11.0211,0,0,0,0,0,0,11.0211,0,0,0,0,0,0,0,1,0,0,0,
3658,4316,0,5.51057,0,0,46.9603,0,0,0,52.4709,0,0,0,0,0,1,0,0,0,0,0,
3659,2348,0,99.5986,0,94.0375,0,0,0,0,193.636,0,0,0,0,0,0,0,0,0,1,0,
3659,2353,0,0,0,126.965,0,0,0,0,126.965,0,0,0,1,0,0,0,0,0,0,0,
3659,3004,0,149.142,0,94.0375,0,0,0,0,243.18,0,0,0,0,0,1,0,0,0,0,0,
3659,3660,0,0,0,188.075,0,0,0,0,188.075,0,0,0,0,0,0,0,1,0,0,0,
3660,2357,0,0,0,106.388,0,0,0,0,106.388,0,0,0,0,1,0,0,0,0,0,0,
3660,3659,0,0,0,188.075,0,0,0,0,188.075,0,0,0,0,0,0,0,1,0,0,0,
3660,5692,0,25.4381,0,94.0375,0,0,0,0,119.476,0,0,0,0,0,0,0,0,0,1,0,
3661,3662,0,64.9745,0,0,0,0,0,0,64.9745,0,0,0,0,0,0,0,1,0,0,0,
3662,3661,0,64.9745,0,0,0,0,0,0,64.9745,0,0,0,0,0,0,0,1,0,0,0,
3662,5817,0,48.661,0,0,0,0,0,0,48.661,0,0,0,0,0,0,0,0,0,1,0,
3662,5818,0,45.5844,0,0,0,0,0,0,45.5844,0,0,0,0,0,1,0,0,0,0,0,
3663,1998,0,138.556,0,0,0,0,0,0,138.556,0,0,0,0,0,0,0,0,0,0,1,
3663,1999,0,42.7964,0,0,0,0,0,0,42.7964,0,0,0,0,0,0,1,0,0,0,0,
3664,1921,0,0,0,0,41.1594,0,0,0,41.1594,0,0,0,0,0,1,0,0,0,0,0,
3664,4505,0,0,0,0,74.7766,0,0,0,74.7766,0,0,0,1,0,0,0,0,0,0,0,
3665,3666,0,140.949,0,0,0,0,0,0,140.949,0,0,0,0,0,0,0,1,0,0,0,
3665,4671,0,123.932,0,0,0,0,0,0,123.932,0,0,0,0,0,0,0,0,1,0,0,
3666,3665,0,140.949,0,0,0,0,0,0,140.949,0,0,0,0,0,0,0,1,0,0,0,
3667,3161,0,0,0,112.517,0,0,0,0,112.517,0,0,0,0,0,1,0,0,0,0,0,
3667,3668,0,0,0,165.879,0,0,0,0,165.879,0,0,0,0,0,0,0,1,0,0,0,
3668,491,0,0,0,116.157,0,0,0,0,116.157,0,0,0,1,0,0,0,0,0,0,0,
3668,3667,0,0,0,165.879,0,0,0,0,165.879,0,0,0,0,0,0,0,1,0,0,0,
3669,3670,0,0,0,0,0,23.4774,0,0,23.4774,0,0,0,0,0,0,1,0,0,0,0,
3669,3671,0,0,0,0,0,29.1979,0,0,29.1979,0,0,0,1,0,0,0,0,0,0,0,
3669,3701,0,0,0,0,0,25.6273,0,0,25.6273,0,0,0,0,0,0,0,0,0,0,1,
3670,3628,0,0,0,0,0,41.5353,0,0,41.5353,0,0,0,0,0,0,0,0,0,0,1,
3670,3669,0,0,0,0,0,23.4774,0,0,23.4774,0,0,0,0,0,0,0,1,0,0,0,
3671,182,0,3.47026,0,0,0,17.4592,0,0,20.9295,0,0,0,0,0,0,0,0,1,0,0,
3671,183,0,4.26677,0,0,0,17.4592,0,0,21.726,0,0,0,0,1,0,0,0,0,0,0,
3671,3672,0,0,0,0,0,34.9185,0,0,34.9185,0,0,0,0,0,0,0,1,0,0,0,
3672,3670,0,0,0,0,0,29.1979,0,0,29.1979,0,0,0,0,0,0,0,0,0,0,1,
3672,3671,0,0,0,0,0,34.9185,0,0,34.9185,0,0,0,0,0,0,0,1,0,0,0,
3672,3701,0,0,0,0,0,31.3479,0,0,31.3479,0,0,0,0,0,0,1,0,0,0,0,
3673,1471,0,0,0,0,201.213,0,0,0,201.213,0,0,0,0,0,0,0,0,0,0,1,
3673,3674,0,0,0,0,59.2295,0,0,0,59.2295,0,0,0,0,0,1,0,0,0,0,0,
3674,3675,0,0,0,0,80.7663,0,0,0,80.7663,0,0,0,0,0,1,0,0,0,0,0,
3675,1535,0,0,0,0,34.6826,0,0,0,34.6826,0,0,0,0,0,0,0,0,0,0,1,
3675,3676,0,0,0,0,37.6893,0,0,0,37.6893,0,0,0,0,1,0,0,0,0,0,0,
3676,3677,0,0,0,0,32.3066,0,0,0,32.3066,0,0,0,0,1,0,0,0,0,0,0,
3677,1521,0,52.912,0,0,21.5392,0,0,0,74.4512,0,0,0,0,0,0,0,0,0,1,0,
3677,3673,0,0,0,0,26.9243,0,0,0,26.9243,0,0,0,1,0,0,0,0,0,0,0,
3678,3679,0,186.958,0,0,0,0,0,0,186.958,0,0,0,0,0,0,0,1,0,0,0,
3679,209,0,93.4791,0,0,97.9218,0,0,0,191.401,0,0,0,0,0,0,0,1,0,0,0,
3679,210,0,93.4791,0,0,13.4068,0,0,0,106.886,0,0,0,1,0,0,0,0,0,0,0,
3679,3678,0,186.958,0,0,0,0,0,0,186.958,0,0,0,0,0,0,0,1,0,0,0,
3680,276,0,0,0,0,0,48.9652,0,154.321,203.286,0,0,0,0,0,1,0,0,0,0,0,
3680,277,0,0,0,0,0,96.363,0,0,96.363,0,0,0,1,0,0,0,0,0,0,0,
3681,275,0,0,0,0,0,3.61299,0,3.70742,7.32041,0,0,0,0,0,1,0,0,0,0,0,
3681,3682,0,0,0,0,0,78.798,0,0,78.798,0,0,0,1,0,0,0,0,0,0,0,
3682,4401,0,0,0,0,0,97.923,0,0,97.923,0,0,0,0,0,0,0,0,0,0,1,
3683,3684,0,0,0,0,0,106.825,0,0,106.825,0,0,0,1,0,0,0,0,0,0,0,
3683,5511,0,42.6847,0,0,0,48.7017,0,0,91.3863,0,0,0,0,0,0,0,0,1,0,0,
3684,4271,0,0,0,0,0,60.6585,0,0,60.6585,0,0,0,1,0,0,0,0,0,0,0,
3685,3686,0,0,0,0,0,31.8492,0,0,31.8492,0,0,0,1,0,0,0,0,0,0,0,
3686,3687,0,0,0,0,0,36.8812,0,0,36.8812,0,0,0,1,0,0,0,0,0,0,0,
3686,5743,0,0,0,0,19.383,25.6826,0,0,45.0657,0,0,0,0,0,0,0,0,0,0,1,
3687,3688,0,0,0,0,0,21.7744,0,0,21.7744,0,0,0,1,0,0,0,0,0,0,0,
3687,5745,0,0,0,0,9.69702,11.1986,0,0,20.8956,0,0,0,0,0,0,0,0,0,1,0,
3688,3689,0,0,0,0,0,46.6182,0,0,46.6182,0,0,0,1,0,0,0,0,0,0,0,
3689,3690,0,0,0,0,0,63.8253,0,0,63.8253,0,0,0,1,0,0,0,0,0,0,0,
3690,3014,0,0,0,0,0,43.0575,0,0,43.0575,0,0,0,0,0,0,0,0,0,1,0,
3690,3691,0,0,0,0,0,42.942,0,0,42.942,0,0,0,1,0,0,0,0,0,0,0,
3690,6062,0,0,0,0,0,94.6021,0,0,94.6021,0,0,0,0,0,0,0,0,0,1,0,
3691,3692,0,0,0,0,0,18.8152,0,0,18.8152,0,0,0,1,0,0,0,0,0,0,0,
3692,3693,0,0,0,0,0,32.9711,0,0,32.9711,0,0,0,1,0,0,0,0,0,0,0,
3693,862,0,71.4245,0,0,0,29.3149,0,0,100.739,0,0,0,0,0,0,0,0,0,1,0,
3693,3694,0,0,0,0,0,72.9603,0,0,72.9603,0,0,0,1,0,0,0,0,0,0,0,
3694,3695,0,0,0,0,0,80.5537,0,0,80.5537,0,0,0,1,0,0,0,0,0,0,0,
3694,5396,0,0,0,0,0,67.3911,0,0,67.3911,0,0,0,0,0,0,0,0,0,1,0,
3695,3172,0,0,0,0,0,117.206,0,0,117.206,0,0,0,0,0,0,0,0,0,1,0,
3695,3696,0,0,0,0,0,81.0097,0,0,81.0097,0,0,0,0,1,0,0,0,0,0,0,
3696,324,0,0,0,0,130.918,44.1013,0,0,175.019,0,0,0,0,0,0,0,0,0,1,0,
3696,3697,0,0,0,0,0,50.0742,0,0,50.0742,0,0,0,1,0,0,0,0,0,0,0,
3697,3698,0,0,0,0,0,38.1016,0,0,38.1016,0,0,0,1,0,0,0,0,0,0,0,
3698,3699,0,0,0,0,0,36.705,0,0,36.705,0,0,0,1,0,0,0,0,0,0,0,
3698,5742,0,0,0,0,10.4213,32.1288,0,0,42.5501,0,0,0,0,0,0,0,0,0,0,1,
3699,3685,0,0,0,0,0,10.7427,0,0,10.7427,0,0,0,1,0,0,0,0,0,0,0,
3700,184,0,4.26677,0,0,0,28.9793,0,0,33.246,0,0,0,0,1,0,0,0,0,0,0,
3700,2457,0,45.7054,0,0,0,28.9793,0,0,74.6847,0,0,0,0,0,0,0,0,0,1,0,
3700,4922,0,0,0,0,0,144.993,0,0,144.993,0,0,0,1,0,0,0,0,0,0,0,
3701,4271,0,0,0,0,0,16.4241,0,0,16.4241,0,0,0,1,0,0,0,0,0,0,0,
3702,4111,0,0,0,0,98.3459,15.0654,0,0,113.411,0,0,0,1,0,0,0,0,0,0,0,
3702,4153,0,0,0,0,98.3459,55.943,0,0,154.289,0,0,0,0,0,0,0,0,0,1,0,
3703,515,0,0,0,72.6927,0,0,0,0,72.6927,0,0,0,0,0,0,0,0,0,0,1,
3703,3751,0,20.9948,0,22.415,0,0,0,0,43.4098,0,0,0,0,1,0,0,0,0,0,0,
3703,3752,0,29.3698,0,22.415,0,0,0,0,51.7847,0,0,0,0,0,0,0,0,1,0,0,
3704,1762,0,0,0,0,33.574,0,0,0,33.574,0,0,0,0,0,1,0,0,0,0,0,
3704,3705,0,0,0,0,31.675,0,0,0,31.675,0,0,0,0,0,0,0,1,0,0,0,
3704,3706,0,0,0,0,73.4745,0,0,0,73.4745,0,0,0,0,0,0,0,0,0,0,1,
3705,3704,0,0,0,0,31.675,0,0,0,31.675,0,0,0,0,0,0,0,1,0,0,0,
3706,1759,0,0,0,0,78.1708,0,0,0,78.1708,0,0,0,0,0,0,0,0,0,0,1,
3706,3707,0,0,0,0,115.274,0,0,0,115.274,0,0,0,0,0,0,0,1,0,0,0,
3707,1762,0,0,0,0,75.3735,0,0,0,75.3735,0,0,0,0,0,0,0,0,0,0,1,
3707,3705,0,0,0,0,73.4745,0,0,0,73.4745,0,0,0,1,0,0,0,0,0,0,0,
3707,3706,0,0,0,0,115.274,0,0,0,115.274,0,0,0,0,0,0,0,1,0,0,0,
3708,3709,0,0,0,55.3979,0,0,0,0,55.3979,0,0,0,0,0,0,1,0,0,0,0,
3708,4071,0,0,0,27.6989,87.9389,0,0,0,115.638,0,0,0,0,0,0,0,0,0,1,0,
3708,4085,0,0,0,27.6989,30.1852,0,0,0,57.8842,0,0,0,0,0,1,0,0,0,0,0,
3709,2039,0,17.822,0,27.6989,0,0,0,0,45.521,0,0,0,0,0,1,0,0,0,0,0,
3709,3708,0,0,0,55.3979,0,0,0,0,55.3979,0,0,0,0,0,0,0,1,0,0,0,
3709,4477,0,0,0,30.5082,0,0,0,0,30.5082,0,0,0,0,0,0,0,0,0,0,1,
3710,1602,0,0,0,19.1562,20.6793,0,0,0,39.8355,0,0,0,0,0,0,0,0,0,0,1,
3710,2118,0,0,0,0,57.577,0,0,0,57.577,0,0,0,0,1,0,0,0,0,0,0,
3710,3711,0,0,0,0,41.3587,0,0,0,41.3587,0,0,0,0,0,0,0,1,0,0,0,
3710,4419,0,0,0,0,95.3296,0,0,0,95.3296,0,0,0,0,0,0,0,0,1,0,0,
3711,2994,0,0,0,33.412,20.6793,0,0,0,54.0913,0,0,0,0,0,0,0,0,0,0,1,
3711,3710,0,0,0,0,41.3587,0,0,0,41.3587,0,0,0,0,0,0,0,1,0,0,0,
3712,3713,0,0,115.67,0,0,0,0,0,115.67,0,0,0,0,0,0,0,1,0,0,0,
3713,1508,0,0,57.835,0,4.91554,0,0,0,62.7505,0,0,0,0,0,0,0,0,0,1,0,
3713,1509,0,0,57.835,0,3.03847,0,0,0,60.8735,0,0,0,0,0,1,0,0,0,0,0,
3713,3712,0,0,115.67,0,0,0,0,0,115.67,0,0,0,0,0,0,0,1,0,0,0,
3714,477,0,174.404,0,0,0,0,0,0,174.404,0,0,0,0,0,0,0,0,0,1,0,
3714,5250,0,122.753,0,0,0,0,0,0,122.753,0,0,0,0,0,1,0,0,0,0,0,
3715,3716,0,31.0011,0,0,0,0,0,0,31.0011,0,0,0,0,0,0,0,1,0,0,0,
3715,3717,0,38.5071,0,0,0,0,0,0,38.5071,0,0,0,1,0,0,0,0,0,0,0,
3715,3725,0,32.1454,0,0,0,0,0,0,32.1454,0,0,0,0,1,0,0,0,0,0,0,
3716,3715,0,31.0011,0,0,0,0,0,0,31.0011,0,0,0,0,0,0,0,1,0,0,0,
3717,3718,0,46.0131,0,0,0,0,0,0,46.0131,0,0,0,0,0,0,0,1,0,0,0,
3717,3731,0,39.2015,0,0,0,0,0,0,39.2015,0,0,0,0,1,0,0,0,0,0,0,
3717,3738,0,68.0083,0,0,0,0,0,0,68.0083,0,0,0,0,0,0,0,0,0,0,1,
3718,3716,0,38.5071,0,0,0,0,0,0,38.5071,0,0,0,0,0,0,0,0,0,0,1,
3718,3717,0,46.0131,0,0,0,0,0,0,46.0131,0,0,0,0,0,0,0,1,0,0,0,
3718,3725,0,39.6514,0,0,0,0,0,0,39.6514,0,0,0,0,0,0,0,0,1,0,0,
3719,3720,0,36.3178,0,0,0,0,0,0,36.3178,0,0,0,0,0,0,0,1,0,0,0,
3719,3726,0,34.8038,0,0,0,0,0,0,34.8038,0,0,0,0,0,0,0,0,0,1,0,
3719,3727,0,22.2465,0,0,0,0,0,0,22.2465,0,0,0,0,0,1,0,0,0,0,0,
3720,3719,0,36.3178,0,0,0,0,0,0,36.3178,0,0,0,0,0,0,0,1,0,0,0,
3721,3722,0,45.0003,0,0,0,0,0,0,45.0003,0,0,0,0,0,0,0,1,0,0,0,
3721,3723,0,44.8999,0,0,0,0,0,0,44.8999,0,0,0,1,0,0,0,0,0,0,0,
3721,3730,0,36.1719,0,0,0,0,0,0,36.1719,0,0,0,0,0,0,0,0,0,1,0,
3722,3721,0,45.0003,0,0,0,0,0,0,45.0003,0,0,0,0,0,0,0,1,0,0,0,
3723,3724,0,44.7996,0,0,0,0,0,0,44.7996,0,0,0,0,0,0,0,1,0,0,0,
3723,3734,0,36.7262,0,0,0,0,0,0,36.7262,0,0,0,0,0,0,0,0,0,1,0,
3723,3735,0,92.6426,0,0,0,0,0,0,92.6426,0,0,0,0,0,0,1,0,0,0,0,
3724,3722,0,44.8999,0,0,0,0,0,0,44.8999,0,0,0,0,0,0,0,0,0,0,1,
3724,3723,0,44.7996,0,0,0,0,0,0,44.7996,0,0,0,0,0,0,0,1,0,0,0,
3724,3730,0,36.0716,0,0,0,0,0,0,36.0716,0,0,0,0,0,1,0,0,0,0,0,
3725,3720,0,34.8038,0,0,0,0,0,0,34.8038,0,0,0,0,1,0,0,0,0,0,0,
3725,3726,0,33.2898,0,0,0,0,0,0,33.2898,0,0,0,0,0,0,0,1,0,0,0,
3725,3727,0,20.7325,0,0,0,0,0,0,20.7325,0,0,0,1,0,0,0,0,0,0,0,
3726,3716,0,32.1454,0,0,0,0,0,0,32.1454,0,0,0,0,0,0,0,0,0,1,0,
3726,3717,0,39.6514,0,0,0,0,0,0,39.6514,0,0,0,0,0,1,0,0,0,0,0,
3726,3725,0,33.2898,0,0,0,0,0,0,33.2898,0,0,0,0,0,0,1,0,0,0,0,
3727,3728,0,8.17518,0,0,0,0,0,0,8.17518,0,0,0,0,0,0,1,0,0,0,0,
3727,3729,0,17.7594,0,0,0,0,0,0,17.7594,0,0,0,0,0,0,0,0,0,0,1,
3727,3783,0,26.8008,0,0,0,0,0,0,26.8008,0,0,0,0,0,0,0,0,1,0,0,
3728,3720,0,22.2465,0,0,0,0,0,0,22.2465,0,0,0,0,0,0,0,0,1,0,0,
3728,3726,0,20.7325,0,0,0,0,0,0,20.7325,0,0,0,0,0,0,0,0,0,0,1,
3728,3727,0,8.17518,0,0,0,0,0,0,8.17518,0,0,0,0,0,0,0,1,0,0,0,
3729,3722,0,36.1719,0,0,0,0,0,0,36.1719,0,0,0,0,1,0,0,0,0,0,0,
3729,3723,0,36.0716,0,0,0,0,0,0,36.0716,0,0,0,0,0,0,0,0,1,0,0,
3729,3730,0,27.3435,0,0,0,0,0,0,27.3435,0,0,0,0,0,0,0,1,0,0,0,
3730,3728,0,17.7594,0,0,0,0,0,0,17.7594,0,0,0,1,0,0,0,0,0,0,0,
3730,3729,0,27.3435,0,0,0,0,0,0,27.3435,0,0,0,0,0,0,0,1,0,0,0,
3730,3783,0,36.385,0,0,0,0,0,0,36.385,0,0,0,0,1,0,0,0,0,0,0,
3731,3732,0,32.39,0,0,0,0,0,0,32.39,0,0,0,0,0,0,0,1,0,0,0,
3731,3733,0,30.5214,0,0,0,0,0,0,30.5214,0,0,0,1,0,0,0,0,0,0,0,
3731,3784,0,38.9082,0,0,0,0,0,0,38.9082,0,0,0,0,1,0,0,0,0,0,0,
3732,3718,0,39.2015,0,0,0,0,0,0,39.2015,0,0,0,0,0,0,0,0,0,1,0,
3732,3731,0,32.39,0,0,0,0,0,0,32.39,0,0,0,0,0,0,1,0,0,0,0,
3732,3738,0,61.1967,0,0,0,0,0,0,61.1967,0,0,0,0,1,0,0,0,0,0,0,
3733,3724,0,36.7262,0,0,0,0,0,0,36.7262,0,0,0,0,1,0,0,0,0,0,0,
3733,3734,0,28.6528,0,0,0,0,0,0,28.6528,0,0,0,0,0,0,1,0,0,0,0,
3733,3735,0,84.5691,0,0,0,0,0,0,84.5691,0,0,0,0,1,0,0,0,0,0,0,
3734,3732,0,30.5214,0,0,0,0,0,0,30.5214,0,0,0,0,0,0,0,0,0,0,1,
3734,3733,0,28.6528,0,0,0,0,0,0,28.6528,0,0,0,0,0,0,0,1,0,0,0,
3734,3784,0,37.0396,0,0,0,0,0,0,37.0396,0,0,0,0,0,0,0,0,1,0,0,
3735,476,0,70.2427,0,8.91168,0,0,0,0,79.1544,0,0,0,0,0,0,0,0,0,1,0,
3735,3736,0,140.485,0,0,0,0,0,0,140.485,0,0,0,0,0,0,0,1,0,0,0,
3736,3724,0,92.6426,0,0,0,0,0,0,92.6426,0,0,0,0,0,0,0,1,0,0,0,
3736,3734,0,84.5691,0,0,0,0,0,0,84.5691,0,0,0,0,0,0,0,0,0,1,0,
3736,3735,0,140.485,0,0,0,0,0,0,140.485,0,0,0,0,0,0,0,1,0,0,0,
3737,3718,0,68.0083,0,0,0,0,0,0,68.0083,0,0,0,1,0,0,0,0,0,0,0,
3737,3731,0,61.1967,0,0,0,0,0,0,61.1967,0,0,0,0,0,0,0,0,0,1,0,
3737,3738,0,90.0034,0,0,0,0,0,0,90.0034,0,0,0,0,0,0,0,1,0,0,0,
3738,3737,0,90.0034,0,0,0,0,0,0,90.0034,0,0,0,0,0,0,0,1,0,0,0,
3738,4985,0,45.0017,0,0,34.8979,0,0,0,79.8996,0,0,0,0,1,0,0,0,0,0,0,
3739,3740,0,39.2189,0,0,0,0,0,0,39.2189,0,0,0,0,0,0,0,1,0,0,0,
3739,3741,0,55.9664,0,0,0,0,0,0,55.9664,0,0,0,0,0,0,0,0,0,0,1,
3739,3743,0,88.618,0,0,0,0,0,0,88.618,0,0,0,0,0,1,0,0,0,0,0,
3740,3739,0,39.2189,0,0,0,0,0,0,39.2189,0,0,0,0,0,0,1,0,0,0,0,
3741,1681,0,61.4575,0,0,0,0,0,0,61.4575,0,0,0,0,0,0,0,0,1,0,0,
3741,1682,0,75.7156,0,0,0,0,0,0,75.7156,0,0,0,0,1,0,0,0,0,0,0,
3741,3742,0,72.714,0,0,0,0,0,0,72.714,0,0,0,0,0,0,0,1,0,0,0,
3742,3740,0,55.9664,0,0,0,0,0,0,55.9664,0,0,0,1,0,0,0,0,0,0,0,
3742,3741,0,72.714,0,0,0,0,0,0,72.714,0,0,0,0,0,0,0,1,0,0,0,
3742,3743,0,105.366,0,0,0,0,0,0,105.366,0,0,0,0,0,0,0,0,0,1,0,
3743,2505,0,125.767,0,0,0,0,0,0,125.767,0,0,0,0,0,0,0,0,0,0,1,
3743,2506,0,87.1579,0,0,0,0,0,0,87.1579,0,0,0,0,0,0,1,0,0,0,0,
3743,3744,0,138.017,0,0,0,0,0,0,138.017,0,0,0,0,0,0,0,1,0,0,0,
3744,3740,0,88.618,0,0,0,0,0,0,88.618,0,0,0,0,0,0,0,0,1,0,0,
3744,3741,0,105.366,0,0,0,0,0,0,105.366,0,0,0,0,1,0,0,0,0,0,0,
3744,3743,0,138.017,0,0,0,0,0,0,138.017,0,0,0,0,0,0,0,1,0,0,0,
3745,1837,0,56.0437,0,0,0,0,0,0,56.0437,0,0,0,0,0,0,0,0,1,0,0,
3745,1838,0,45.3744,0,0,0,0,0,0,45.3744,0,0,0,0,1,0,0,0,0,0,0,
3745,3746,0,66.7755,0,0,0,0,0,0,66.7755,0,0,0,0,0,0,0,1,0,0,0,
3745,3747,0,56.934,0,0,0,0,0,0,56.934,0,0,0,1,0,0,0,0,0,0,0,
3746,1901,0,55.9985,0,0,0,0,0,0,55.9985,0,0,0,0,1,0,0,0,0,0,0,
3746,1902,0,45.0088,0,0,0,0,0,0,45.0088,0,0,0,0,0,0,0,0,0,1,0,
3746,3745,0,66.7755,0,0,0,0,0,0,66.7755,0,0,0,0,0,0,1,0,0,0,0,
3747,1891,0,35.245,0,0,0,0,0,0,35.245,0,0,0,0,1,0,0,0,0,0,0,
3747,1892,0,46.994,0,0,0,0,0,0,46.994,0,0,0,0,0,0,0,0,0,1,0,
3747,3748,0,47.0925,0,0,0,0,0,0,47.0925,0,0,0,0,0,0,1,0,0,0,0,
3748,1837,0,46.2022,0,0,0,0,0,0,46.2022,0,0,0,0,1,0,0,0,0,0,0,
3748,1838,0,35.5329,0,0,0,0,0,0,35.5329,0,0,0,0,0,0,0,0,1,0,0,
3748,3746,0,56.934,0,0,0,0,0,0,56.934,0,0,0,0,0,0,0,0,0,0,1,
3748,3747,0,47.0925,0,0,0,0,0,0,47.0925,0,0,0,0,0,0,0,1,0,0,0,
3749,3750,0,12.6334,0,0,0,0,0,0,12.6334,0,0,0,0,0,0,0,1,0,0,0,
3750,3749,0,12.6334,0,0,0,0,0,0,12.6334,0,0,0,0,0,0,0,1,0,0,0,
3750,4870,0,6.31672,0,0,29.5711,0,0,0,35.8878,0,0,0,0,0,0,0,0,1,0,0,
3750,4971,0,6.31672,0,0,5.44215,0,0,0,11.7589,0,0,0,0,1,0,0,0,0,0,0,
3751,4112,0,34.2031,0,0,0,0,0,0,34.2031,0,0,0,1,0,0,0,0,0,0,0,
3752,1091,0,94.534,0,0,0,0,0,0,94.534,0,0,0,0,0,0,0,0,0,1,0,
3752,3067,0,73.5212,0,0,0,0,0,0,73.5212,0,0,0,0,0,1,0,0,0,0,0,
3752,3753,0,59.4115,0,0,0,0,0,0,59.4115,0,0,0,0,0,0,0,0,0,0,1,
3753,4345,0,50.7443,0,0,0,0,0,0,50.7443,0,0,0,0,0,0,0,0,0,1,0,
3754,3755,0,187.012,0,0,0,0,0,0,187.012,0,0,0,0,0,0,0,1,0,0,0,
3755,538,0,93.5058,0,0,21.396,0,0,0,114.902,0,0,0,0,0,0,0,0,0,1,0,
3755,539,0,93.5058,0,0,56.6209,0,0,0,150.127,0,0,0,0,0,0,1,0,0,0,0,
3755,3754,0,187.012,0,0,0,0,0,0,187.012,0,0,0,0,0,0,1,0,0,0,0,
3756,3757,0,247.014,0,0,0,0,0,0,247.014,0,0,0,0,0,0,0,1,0,0,0,
3757,1388,0,131.155,0,0,0,0,0,0,131.155,0,0,0,0,1,0,0,0,0,0,0,
3757,3756,0,247.014,0,0,0,0,0,0,247.014,0,0,0,0,0,0,1,0,0,0,0,
3758,2447,0,105.712,0,0,0,0,0,0,105.712,0,0,0,0,0,0,0,0,0,1,0,
3758,3759,0,62.5126,0,0,0,0,0,0,62.5126,0,0,0,0,0,0,1,0,0,0,0,
3758,3760,0,72.4308,0,0,0,0,0,0,72.4308,0,0,0,1,0,0,0,0,0,0,0,
3759,3758,0,62.5126,0,0,0,0,0,0,62.5126,0,0,0,0,0,0,0,1,0,0,0,
3760,3761,0,82.3489,0,0,0,0,0,0,82.3489,0,0,0,0,0,0,0,1,0,0,0,
3761,2447,0,115.63,0,0,0,0,0,0,115.63,0,0,0,0,0,1,0,0,0,0,0,
3761,3759,0,72.4308,0,0,0,0,0,0,72.4308,0,0,0,0,0,0,0,0,0,0,1,
3761,3760,0,82.3489,0,0,0,0,0,0,82.3489,0,0,0,0,0,0,0,1,0,0,0,
3762,426,0,98.6133,0,0,0,0,0,0,98.6133,0,0,0,1,0,0,0,0,0,0,0,
3762,4118,0,49.8153,0,0,0,0,0,0,49.8153,0,0,0,0,1,0,0,0,0,0,0,
3763,3689,0,0,0,0,105.65,36.0424,0,0,141.692,0,0,0,0,0,0,0,0,0,1,0,
3764,3831,0,0,0,0,0,111.736,0,0,111.736,0,0,0,0,0,0,0,0,0,0,1,
3764,4051,0,0,0,0,19.825,45.165,0,0,64.99,0,0,0,0,0,1,0,0,0,0,0,
3764,4836,0,0,0,0,0,88.8165,0,0,88.8165,0,0,0,0,0,0,1,0,0,0,0,
3765,3612,0,59.6444,0,39.6356,0,0,0,0,99.28,0,0,0,0,1,0,0,0,0,0,0,
3765,3613,0,59.6444,0,10.9922,0,0,0,0,70.6367,0,0,0,0,0,0,0,0,0,1,0,
3765,3766,0,119.289,0,0,0,0,0,0,119.289,0,0,0,0,0,0,0,1,0,0,0,
3766,3765,0,119.289,0,0,0,0,0,0,119.289,0,0,0,0,0,0,0,1,0,0,0,
3766,5764,0,88.3503,0,0,0,0,0,0,88.3503,0,0,0,0,0,0,0,0,0,1,0,
3767,2711,0,80.5703,0,0,0,0,0,0,80.5703,0,0,0,0,0,1,0,0,0,0,0,
3767,2712,0,83.1932,0,0,0,0,0,0,83.1932,0,0,0,0,0,0,0,0,0,1,0,
3768,3769,0,37.2843,0,0,0,0,0,0,37.2843,0,0,0,0,0,0,0,1,0,0,0,
3768,3770,0,22.4973,0,0,0,0,0,0,22.4973,0,0,0,0,0,0,0,0,0,0,1,
3768,3772,0,48.2074,0,0,0,0,0,0,48.2074,0,0,0,0,0,0,1,0,0,0,0,
3768,3781,0,28.8189,0,0,0,0,0,0,28.8189,0,0,0,0,0,0,0,0,0,1,0,
3769,447,0,27.815,0,0,0,0,0,0,27.815,0,0,0,0,0,0,0,0,0,1,0,
